Property_ID,Zone,Date,phase,monthly_production,daily_production
3504925000,SPRG,2019-05-31,Gas,3083.0,99.45161290322581
3504925000,SPRG,2019-06-30,Oil,1328.11,44.27033333333333
3504925000,SPRG,2019-06-30,Gas,3375.0,112.5
3504925000,SPRG,2019-07-31,Oil,1425.74,45.99161290322581
3504925000,SPRG,2019-07-31,Gas,3217.0,103.7741935483871
3504925000,SPRG,2019-08-31,Oil,1589.9,51.28709677419355
3504925000,SPRG,2019-08-31,Gas,4345.0,140.16129032258064
3504925000,SPRG,2019-09-30,Oil,1452.55,48.41833333333333
3504925000,SPRG,2019-09-30,Gas,3351.0,111.7
3504925000,SPRG,2019-10-31,Oil,1506.15,48.58548387096774
3504925000,SPRG,2019-10-31,Gas,3007.0,97.0
3504925000,SPRG,2019-11-30,Oil,1447.28,48.242666666666665
3504925000,SPRG,2019-11-30,Gas,5741.0,191.36666666666667
3504925000,SPRG,2019-12-31,Oil,1093.12,35.261935483870964
3504925000,SPRG,2019-12-31,Gas,4981.0,160.67741935483872
3504925000,SPRG,2020-01-31,Oil,1096.47,35.37
3504925000,SPRG,2020-01-31,Gas,1935.0,62.41935483870968
3504925000,SPRG,2020-02-29,Oil,1474.56,50.846896551724136
3504925000,SPRG,2020-02-29,Gas,5046.0,174.0
3504925000,SPRG,2020-03-31,Oil,1307.05,42.16290322580645
3504925000,SPRG,2020-03-31,Gas,6860.0,221.29032258064515
3504925000,SPRG,2020-04-30,Oil,363.73,12.124333333333334
3504925000,SPRG,2020-04-30,Gas,1441.0,48.03333333333333
3504925000,SPRG,2020-08-31,Oil,1748.32,56.39741935483871
3504925000,SPRG,2020-08-31,Gas,1255.0,40.483870967741936
3504925000,SPRG,2020-09-30,Oil,1763.16,58.772000000000006
3504925000,SPRG,2020-09-30,Gas,4735.0,157.83333333333334
3504925000,SPRG,2020-10-31,Oil,1397.03,45.06548387096774
3504925000,SPRG,2020-10-31,Gas,11246.0,362.7741935483871
3504925000,SPRG,2020-11-30,Oil,1245.79,41.52633333333333
3504925000,SPRG,2020-11-30,Gas,10635.0,354.5
3504925000,SPRG,2020-12-31,Oil,1244.36,40.14064516129032
3504925000,SPRG,2020-12-31,Gas,10393.0,335.258064516129
3504925000,SPRG,2021-01-31,Oil,1461.64,47.149677419354845
3504925000,SPRG,2021-01-31,Gas,12377.0,399.258064516129
3504925000,SPRG,2021-02-28,Oil,377.61,13.48607142857143
3504925000,SPRG,2021-02-28,Gas,3823.0,136.53571428571428
3504925000,SPRG,2021-03-31,Oil,1474.56,47.56645161290322
3504925000,SPRG,2021-03-31,Gas,8212.0,264.9032258064516
3504925000,SPRG,2021-04-30,Oil,1490.36,49.678666666666665
3504925002,SPRG,2015-01-31,Oil,16311.0,526.1612903225806
3504925002,SPRG,2015-01-31,Gas,21464.0,692.3870967741935
3504925002,SPRG,2015-02-28,Oil,15196.0,542.7142857142857
3504925002,SPRG,2015-02-28,Gas,22749.0,812.4642857142857
3504925002,SPRG,2015-03-31,Oil,16500.0,532.258064516129
3504925002,SPRG,2015-03-31,Gas,24583.0,793.0
3504925002,SPRG,2015-04-30,Oil,13436.0,447.8666666666667
3504925002,SPRG,2015-04-30,Gas,21073.0,702.4333333333333
3504925002,SPRG,2015-05-31,Oil,12279.0,396.0967741935484
3504925002,SPRG,2015-05-31,Gas,19980.0,644.516129032258
3504925002,SPRG,2015-06-30,Oil,10735.0,357.8333333333333
3504925002,SPRG,2015-06-30,Gas,18066.0,602.2
3504925002,SPRG,2015-07-31,Oil,10179.0,328.35483870967744
3504925002,SPRG,2015-07-31,Gas,17336.0,559.2258064516129
3504925002,SPRG,2015-08-31,Oil,9723.0,313.64516129032256
3504925002,SPRG,2015-08-31,Gas,15787.0,509.258064516129
3504925002,SPRG,2015-09-30,Oil,8145.0,271.5
3504925002,SPRG,2015-09-30,Gas,15515.0,517.1666666666666
3504925002,SPRG,2015-10-31,Oil,8510.0,274.51612903225805
3504925002,SPRG,2015-10-31,Gas,14229.0,459.0
3504925002,SPRG,2015-11-30,Oil,8006.0,266.8666666666667
3504925002,SPRG,2015-11-30,Gas,13417.0,447.23333333333335
3504925002,SPRG,2015-12-31,Oil,6470.0,208.70967741935485
3504925002,SPRG,2015-12-31,Gas,10803.0,348.48387096774195
3504925002,SPRG,2016-01-31,Oil,7514.0,242.38709677419354
3504925002,SPRG,2016-01-31,Gas,11284.0,364.0
3504925002,SPRG,2016-02-29,Oil,6457.0,222.6551724137931
3504925002,SPRG,2016-02-29,Gas,11616.0,400.55172413793105
3504925002,SPRG,2016-03-31,Oil,6858.0,221.2258064516129
3504925002,SPRG,2016-03-31,Gas,13942.0,449.741935483871
3504925002,SPRG,2016-04-30,Oil,5245.0,174.83333333333334
3504925002,SPRG,2016-04-30,Gas,10805.0,360.1666666666667
3504925002,SPRG,2016-05-31,Oil,6513.0,210.09677419354838
3504925002,SPRG,2016-05-31,Gas,10445.0,336.93548387096774
3504925002,SPRG,2016-06-30,Oil,5540.0,184.66666666666666
3504925002,SPRG,2016-06-30,Gas,12709.0,423.6333333333333
3504925002,SPRG,2016-07-31,Oil,5710.0,184.19354838709677
3504925002,SPRG,2016-07-31,Gas,10802.0,348.4516129032258
3504925002,SPRG,2016-08-31,Oil,4866.0,156.96774193548387
3504925002,SPRG,2016-08-31,Gas,6526.0,210.51612903225808
3504925002,SPRG,2016-09-30,Oil,4888.0,162.93333333333334
3504925002,SPRG,2016-09-30,Gas,7002.0,233.4
3504925002,SPRG,2016-10-31,Oil,5257.0,169.58064516129033
3504925002,SPRG,2016-10-31,Gas,6957.0,224.41935483870967
3504925002,SPRG,2016-11-30,Oil,4728.0,157.6
3504925002,SPRG,2016-11-30,Gas,7021.0,234.03333333333333
3504925002,SPRG,2016-12-31,Oil,4558.0,147.03225806451613
3504925002,SPRG,2016-12-31,Gas,6882.0,222.0
3504925002,SPRG,2017-01-31,Oil,1150.21,37.10354838709677
3504925002,SPRG,2017-01-31,Gas,6227.0,200.8709677419355
3504925002,SPRG,2017-02-28,Oil,4047.0,144.53571428571428
3504925002,SPRG,2017-02-28,Gas,6340.0,226.42857142857142
3504925002,SPRG,2017-03-31,Oil,4326.0,139.5483870967742
3504925002,SPRG,2017-03-31,Gas,6478.0,208.96774193548387
3504925002,SPRG,2017-04-30,Oil,2540.82,84.694
3504925002,SPRG,2017-04-30,Gas,6285.0,209.5
3504925002,SPRG,2017-05-31,Oil,4197.72,135.41032258064516
3504925002,SPRG,2017-05-31,Gas,7225.0,233.06451612903226
3504925002,SPRG,2017-06-30,Oil,3964.72,132.15733333333333
3504925002,SPRG,2017-06-30,Gas,6420.0,214.0
3504925002,SPRG,2017-07-31,Oil,4186.62,135.05225806451614
3504925002,SPRG,2017-07-31,Gas,7701.0,248.41935483870967
3504925002,SPRG,2017-08-31,Oil,3857.46,124.4341935483871
3504925002,SPRG,2017-08-31,Gas,7486.0,241.48387096774192
3504925002,SPRG,2017-09-30,Oil,3176.95,105.89833333333333
3504925002,SPRG,2017-09-30,Gas,4982.0,166.06666666666666
3504925002,SPRG,2017-10-31,Oil,4397.43,141.8525806451613
3504925002,SPRG,2017-10-31,Gas,5850.0,188.70967741935485
3504925002,SPRG,2017-11-30,Oil,3395.16,113.172
3504925002,SPRG,2017-11-30,Gas,7675.0,255.83333333333334
3504925002,SPRG,2017-12-31,Oil,3043.81,98.18741935483871
3504925002,SPRG,2017-12-31,Gas,4226.0,136.32258064516128
3504925002,SPRG,2018-01-31,Oil,4108.96,132.54709677419356
3504925002,SPRG,2018-01-31,Gas,13003.0,419.4516129032258
3504925002,SPRG,2018-02-28,Oil,3106.68,110.95285714285714
3504925002,SPRG,2018-02-28,Gas,17967.0,641.6785714285714
3504925002,SPRG,2018-03-31,Oil,3372.97,108.80548387096773
3504925002,SPRG,2018-03-31,Gas,9764.0,314.96774193548384
3504925002,SPRG,2018-04-30,Oil,2836.7,94.55666666666666
3504925002,SPRG,2018-04-30,Gas,6998.0,233.26666666666668
3504925002,SPRG,2018-06-30,Oil,170.13,5.671
3504925002,SPRG,2018-06-30,Gas,14.0,0.4666666666666667
3504925002,SPRG,2018-07-31,Gas,35.0,1.1290322580645162
3504925002,SPRG,2018-08-31,Gas,1.0,0.03225806451612903
3504925002,SPRG,2018-09-30,Oil,170.13,5.671
3504925002,SPRG,2018-09-30,Gas,1.0,0.03333333333333333
3504925002,SPRG,2018-10-31,Oil,536.27,17.299032258064514
3504925002,SPRG,2018-10-31,Gas,15.0,0.4838709677419355
3504925002,SPRG,2018-11-30,Oil,569.56,18.985333333333333
3504925002,SPRG,2018-11-30,Gas,86.0,2.8666666666666667
3504925002,SPRG,2018-12-31,Oil,957.89,30.899677419354838
3504925002,SPRG,2018-12-31,Gas,159.0,5.129032258064516
3504925002,SPRG,2019-01-31,Oil,1268.56,40.921290322580646
3504925002,SPRG,2019-01-31,Gas,550.0,17.741935483870968
3504925002,SPRG,2019-02-28,Oil,1087.34,38.833571428571425
3504925002,SPRG,2019-02-28,Gas,908.0,32.42857142857143
3504925002,SPRG,2019-03-31,Oil,1483.07,47.84096774193548
3504925002,SPRG,2019-03-31,Gas,793.0,25.580645161290324
3504925002,SPRG,2019-04-30,Oil,1290.75,43.025
3504925002,SPRG,2019-04-30,Gas,2154.0,71.8
3504925002,SPRG,2019-05-31,Oil,1094.74,35.314193548387095
3504925002,SPRG,2019-05-31,Gas,1988.0,64.12903225806451
3504925002,SPRG,2019-06-30,Oil,1272.26,42.40866666666667
3504925002,SPRG,2019-06-30,Gas,1302.0,43.4
3504925002,SPRG,2019-07-31,Oil,1401.7,45.21612903225807
3504925002,SPRG,2019-07-31,Gas,1810.0,58.38709677419355
3504925002,SPRG,2019-08-31,Oil,1261.16,40.682580645161295
3504925002,SPRG,2019-08-31,Gas,2111.0,68.09677419354838
3504925002,SPRG,2019-09-30,Oil,1076.24,35.87466666666667
3504925002,SPRG,2019-09-30,Gas,2219.0,73.96666666666667
3504925002,SPRG,2019-10-31,Oil,1272.26,41.04064516129032
3504925002,SPRG,2019-10-31,Gas,3129.0,100.93548387096774
3504925002,SPRG,2019-11-30,Oil,1057.75,35.25833333333333
3504925002,SPRG,2019-11-30,Gas,2664.0,88.8
3504925002,SPRG,2019-12-31,Oil,1257.47,40.56354838709677
3504925002,SPRG,2019-12-31,Gas,3400.0,109.6774193548387
3504925002,SPRG,2020-01-31,Oil,1094.74,35.314193548387095
3504925002,SPRG,2020-01-31,Gas,5313.0,171.38709677419354
3504925002,SPRG,2020-02-29,Oil,935.7,32.265517241379314
3504925002,SPRG,2020-02-29,Gas,3560.0,122.75862068965517
3504925002,SPRG,2020-03-31,Oil,1301.85,41.99516129032258
3504925002,SPRG,2020-03-31,Gas,3513.0,113.3225806451613
3504925002,SPRG,2020-04-30,Oil,369.84,12.328
3504925002,SPRG,2020-04-30,Gas,921.0,30.7
3504925002,SPRG,2020-08-31,Oil,2082.22,67.16838709677418
3504925002,SPRG,2020-08-31,Gas,1399.0,45.12903225806452
3504925002,SPRG,2020-09-30,Oil,1586.63,52.88766666666667
3504925002,SPRG,2020-09-30,Gas,1016.0,33.86666666666667
3504925002,SPRG,2020-10-31,Oil,1235.28,39.84774193548387
3504925002,SPRG,2020-10-31,Gas,675.0,21.774193548387096
3504925002,SPRG,2020-11-30,Oil,1253.77,41.79233333333333
3504925002,SPRG,2020-11-30,Gas,892.0,29.733333333333334
3504925002,SPRG,2020-12-31,Oil,1091.04,35.19483870967742
3504925002,SPRG,2020-12-31,Gas,780.0,25.161290322580644
3504925002,SPRG,2021-01-31,Oil,906.12,29.22967741935484
3504925002,SPRG,2021-01-31,Gas,42.0,1.3548387096774193
3504925002,SPRG,2021-02-28,Oil,551.07,19.681071428571432
3504925002,SPRG,2021-02-28,Gas,44.0,1.5714285714285714
3504925002,SPRG,2021-03-31,Oil,1298.15,41.87580645161291
3504925002,SPRG,2021-03-31,Gas,34.0,1.096774193548387
3504925002,SPRG,2021-04-30,Oil,906.12,30.204
3504925028,SPRG,2015-02-28,Oil,6247.0,223.10714285714286
3504925028,SPRG,2015-02-28,Gas,10414.0,371.92857142857144
3504925028,SPRG,2015-03-31,Oil,31351.0,1011.3225806451613
3504925028,SPRG,2015-03-31,Gas,36515.0,1177.9032258064517
3504925028,SPRG,2015-04-30,Oil,25252.0,841.7333333333333
3504925028,SPRG,2015-04-30,Gas,31176.0,1039.2
3504925028,SPRG,2015-05-31,Oil,22349.0,720.9354838709677
3504925028,SPRG,2015-05-31,Gas,28912.0,932.6451612903226
3504925028,SPRG,2015-06-30,Oil,20149.0,671.6333333333333
3504925028,SPRG,2015-06-30,Gas,24541.0,818.0333333333333
3504925028,SPRG,2015-07-31,Oil,18450.0,595.1612903225806
3504925028,SPRG,2015-07-31,Gas,23559.0,759.9677419354839
3504925028,SPRG,2015-08-31,Oil,17464.0,563.3548387096774
3504925028,SPRG,2015-08-31,Gas,23051.0,743.5806451612904
3504925028,SPRG,2015-09-30,Oil,16086.0,536.2
3504925028,SPRG,2015-09-30,Gas,21368.0,712.2666666666667
3504925028,SPRG,2015-10-31,Oil,14912.0,481.03225806451616
3504925028,SPRG,2015-10-31,Gas,20802.0,671.0322580645161
3504925028,SPRG,2015-11-30,Oil,14201.0,473.3666666666667
3504925028,SPRG,2015-11-30,Gas,21166.0,705.5333333333333
3504925028,SPRG,2015-12-31,Oil,13205.0,425.96774193548384
3504925028,SPRG,2015-12-31,Gas,20127.0,649.258064516129
3504925028,SPRG,2016-01-31,Oil,13021.0,420.03225806451616
3504925028,SPRG,2016-01-31,Gas,20625.0,665.3225806451613
3504925028,SPRG,2016-02-29,Oil,11406.0,393.3103448275862
3504925028,SPRG,2016-02-29,Gas,19829.0,683.7586206896551
3504925028,SPRG,2016-03-31,Oil,11539.0,372.2258064516129
3504925028,SPRG,2016-03-31,Gas,23984.0,773.6774193548387
3504925028,SPRG,2016-04-30,Oil,10496.0,349.8666666666667
3504925028,SPRG,2016-04-30,Gas,20936.0,697.8666666666667
3504925028,SPRG,2016-05-31,Oil,10522.0,339.4193548387097
3504925028,SPRG,2016-05-31,Gas,17920.0,578.0645161290323
3504925028,SPRG,2016-06-30,Oil,9785.0,326.1666666666667
3504925028,SPRG,2016-06-30,Gas,17905.0,596.8333333333334
3504925028,SPRG,2016-07-31,Oil,9724.0,313.6774193548387
3504925028,SPRG,2016-07-31,Gas,17253.0,556.5483870967741
3504925028,SPRG,2016-08-31,Oil,9075.0,292.741935483871
3504925028,SPRG,2016-08-31,Gas,17076.0,550.8387096774194
3504925028,SPRG,2016-09-30,Oil,8212.0,273.73333333333335
3504925028,SPRG,2016-09-30,Gas,10829.0,360.96666666666664
3504925028,SPRG,2016-10-31,Oil,8723.0,281.38709677419354
3504925028,SPRG,2016-10-31,Gas,11709.0,377.7096774193548
3504925028,SPRG,2016-11-30,Oil,8214.0,273.8
3504925028,SPRG,2016-11-30,Gas,11262.0,375.4
3504925028,SPRG,2016-12-31,Oil,8279.0,267.06451612903226
3504925028,SPRG,2016-12-31,Gas,11194.0,361.0967741935484
3504925028,SPRG,2017-01-31,Oil,1195.55,38.56612903225806
3504925028,SPRG,2017-01-31,Gas,10873.0,350.741935483871
3504925028,SPRG,2017-02-28,Oil,7536.37,269.1560714285714
3504925028,SPRG,2017-02-28,Gas,10056.0,359.14285714285717
3504925028,SPRG,2017-03-31,Oil,7618.97,245.77322580645162
3504925028,SPRG,2017-03-31,Gas,10876.0,350.83870967741933
3504925028,SPRG,2017-04-30,Oil,7513.47,250.449
3504925028,SPRG,2017-04-30,Gas,10944.0,364.8
3504925028,SPRG,2017-05-31,Oil,7409.61,239.01967741935482
3504925028,SPRG,2017-05-31,Gas,11361.0,366.48387096774195
3504925028,SPRG,2017-06-30,Oil,6952.44,231.748
3504925028,SPRG,2017-06-30,Gas,10948.0,364.93333333333334
3504925028,SPRG,2017-07-31,Oil,7093.1,228.80967741935484
3504925028,SPRG,2017-07-31,Gas,10885.0,351.1290322580645
3504925028,SPRG,2017-08-31,Oil,6396.31,206.3325806451613
3504925028,SPRG,2017-08-31,Gas,10935.0,352.741935483871
3504925028,SPRG,2017-09-30,Oil,6505.9,216.86333333333332
3504925028,SPRG,2017-09-30,Gas,10348.0,344.93333333333334
3504925028,SPRG,2017-10-31,Oil,6798.68,219.31225806451613
3504925028,SPRG,2017-10-31,Gas,10917.0,352.16129032258067
3504925028,SPRG,2017-11-30,Oil,6424.11,214.137
3504925028,SPRG,2017-11-30,Gas,10277.0,342.56666666666666
3504925028,SPRG,2017-12-31,Oil,6531.25,210.68548387096774
3504925028,SPRG,2017-12-31,Gas,10460.0,337.4193548387097
3504925028,SPRG,2018-01-31,Oil,5664.34,182.72064516129032
3504925028,SPRG,2018-01-31,Gas,10376.0,334.7096774193548
3504925028,SPRG,2018-02-28,Oil,5874.53,209.80464285714285
3504925028,SPRG,2018-02-28,Gas,9277.0,331.32142857142856
3504925028,SPRG,2018-03-31,Oil,6352.14,204.90774193548387
3504925028,SPRG,2018-03-31,Gas,21663.0,698.8064516129032
3504925028,SPRG,2018-04-30,Oil,5643.08,188.10266666666666
3504925028,SPRG,2018-04-30,Gas,22591.0,753.0333333333333
3504925028,SPRG,2018-05-31,Oil,862.82,27.832903225806454
3504925028,SPRG,2018-05-31,Gas,1144.0,36.903225806451616
3504925028,SPRG,2018-06-30,Gas,87.0,2.9
3504925028,SPRG,2018-07-31,Gas,405.0,13.064516129032258
3504925028,SPRG,2018-08-31,Gas,3.0,0.0967741935483871
3504925028,SPRG,2018-09-30,Oil,187.28,6.242666666666667
3504925028,SPRG,2018-09-30,Gas,5.0,0.16666666666666666
3504925028,SPRG,2018-10-31,Oil,179.11,5.7777419354838715
3504925028,SPRG,2018-10-31,Gas,17.0,0.5483870967741935
3504925028,SPRG,2018-11-30,Oil,583.12,19.437333333333335
3504925028,SPRG,2018-11-30,Gas,11.0,0.36666666666666664
3504925028,SPRG,2018-12-31,Oil,742.6,23.95483870967742
3504925028,SPRG,2018-12-31,Gas,21.0,0.6774193548387096
3504925028,SPRG,2019-01-31,Oil,917.61,29.600322580645162
3504925028,SPRG,2019-01-31,Gas,258.0,8.32258064516129
3504925028,SPRG,2019-02-28,Oil,936.42,33.443571428571424
3504925028,SPRG,2019-02-28,Gas,229.0,8.178571428571429
3504925028,SPRG,2019-03-31,Oil,1299.54,41.920645161290324
3504925028,SPRG,2019-03-31,Gas,318.0,10.258064516129032
3504925028,SPRG,2019-04-30,Oil,1094.27,36.47566666666667
3504925028,SPRG,2019-04-30,Gas,543.0,18.1
3504925028,SPRG,2019-05-31,Oil,1656.12,53.42322580645161
3504925028,SPRG,2019-05-31,Gas,766.0,24.70967741935484
3504925028,SPRG,2019-06-30,Oil,1646.31,54.876999999999995
3504925028,SPRG,2019-06-30,Gas,632.0,21.066666666666666
3504925028,SPRG,2019-07-31,Oil,1978.35,63.817741935483866
3504925028,SPRG,2019-07-31,Gas,1535.0,49.516129032258064
3504925028,SPRG,2019-08-31,Oil,546.32,17.623225806451615
3504925028,SPRG,2019-08-31,Gas,436.0,14.064516129032258
3504925028,SPRG,2019-10-31,Gas,12.0,0.3870967741935484
3504925028,SPRG,2019-11-30,Oil,537.32,17.910666666666668
3504925028,SPRG,2019-11-30,Gas,1162.0,38.733333333333334
3504925028,SPRG,2019-12-31,Oil,371.3,11.97741935483871
3504925028,SPRG,2019-12-31,Gas,1007.0,32.483870967741936
3504925028,SPRG,2020-01-31,Oil,359.85,11.608064516129033
3504925028,SPRG,2020-01-31,Gas,811.0,26.161290322580644
3504925028,SPRG,2020-02-29,Oil,345.95,11.929310344827586
3504925028,SPRG,2020-02-29,Gas,566.0,19.517241379310345
3504925028,SPRG,2020-03-31,Oil,563.49,18.177096774193547
3504925028,SPRG,2020-03-31,Gas,947.0,30.548387096774192
3504925028,SPRG,2020-04-30,Oil,175.02,5.8340000000000005
3504925028,SPRG,2020-04-30,Gas,216.0,7.2
3504925028,SPRG,2020-08-31,Oil,1578.43,50.91709677419355
3504925028,SPRG,2020-08-31,Gas,869.0,28.032258064516128
3504925028,SPRG,2020-09-30,Oil,521.78,17.392666666666667
3504925028,SPRG,2020-09-30,Gas,105.0,3.5
3504925028,SPRG,2020-10-31,Oil,880.81,28.41322580645161
3504925028,SPRG,2020-10-31,Gas,49.0,1.5806451612903225
3504925028,SPRG,2020-11-30,Oil,527.51,17.583666666666666
3504925028,SPRG,2020-11-30,Gas,119.0,3.966666666666667
3504925028,SPRG,2020-12-31,Oil,896.35,28.914516129032258
3504925028,SPRG,2020-12-31,Gas,143.0,4.612903225806452
3504925028,SPRG,2021-01-31,Oil,734.42,23.690967741935484
3504925028,SPRG,2021-01-31,Gas,88.0,2.838709677419355
3504925028,SPRG,2021-02-28,Oil,356.58,12.735
3504925028,SPRG,2021-02-28,Gas,231.0,8.25
3504925028,SPRG,2021-03-31,Oil,1293.82,41.73612903225806
3504925028,SPRG,2021-03-31,Gas,444.0,14.32258064516129
3504925028,SPRG,2021-04-30,Oil,1289.73,42.991
3504925057,SPRG,2015-11-30,Oil,23128.0,770.9333333333333
3504925057,SPRG,2015-11-30,Gas,26475.0,882.5
3504925057,SPRG,2015-12-31,Oil,24798.0,799.9354838709677
3504925057,SPRG,2015-12-31,Gas,30628.0,988.0
3504925057,SPRG,2016-01-31,Oil,26560.0,856.7741935483871
3504925057,SPRG,2016-01-31,Gas,31368.0,1011.8709677419355
3504925057,SPRG,2016-02-29,Oil,22871.0,788.6551724137931
3504925057,SPRG,2016-02-29,Gas,29663.0,1022.8620689655172
3504925057,SPRG,2016-03-31,Oil,22991.0,741.6451612903226
3504925057,SPRG,2016-03-31,Gas,27722.0,894.258064516129
3504925057,SPRG,2016-04-30,Oil,20864.0,695.4666666666667
3504925057,SPRG,2016-04-30,Gas,26388.0,879.6
3504925057,SPRG,2016-05-31,Oil,20475.0,660.483870967742
3504925057,SPRG,2016-05-31,Gas,26012.0,839.0967741935484
3504925057,SPRG,2016-06-30,Oil,18911.0,630.3666666666667
3504925057,SPRG,2016-06-30,Gas,27871.0,929.0333333333333
3504925057,SPRG,2016-07-31,Oil,18209.0,587.3870967741935
3504925057,SPRG,2016-07-31,Gas,30497.0,983.7741935483871
3504925057,SPRG,2016-08-31,Oil,17403.0,561.3870967741935
3504925057,SPRG,2016-08-31,Gas,31276.0,1008.9032258064516
3504925057,SPRG,2016-09-30,Oil,15720.0,524.0
3504925057,SPRG,2016-09-30,Gas,27388.0,912.9333333333333
3504925057,SPRG,2016-10-31,Oil,14281.0,460.6774193548387
3504925057,SPRG,2016-10-31,Gas,25130.0,810.6451612903226
3504925057,SPRG,2016-11-30,Oil,14400.0,480.0
3504925057,SPRG,2016-11-30,Gas,31182.0,1039.4
3504925057,SPRG,2016-12-31,Oil,14597.0,470.8709677419355
3504925057,SPRG,2016-12-31,Gas,22851.0,737.1290322580645
3504925057,SPRG,2017-01-31,Oil,13821.0,445.83870967741933
3504925057,SPRG,2017-01-31,Gas,25131.0,810.6774193548387
3504925057,SPRG,2017-02-28,Oil,11439.61,408.5575
3504925057,SPRG,2017-02-28,Gas,26360.0,941.4285714285714
3504925057,SPRG,2017-03-31,Oil,10004.44,322.72387096774196
3504925057,SPRG,2017-03-31,Gas,22808.0,735.741935483871
3504925057,SPRG,2017-04-30,Oil,11907.23,396.90766666666667
3504925057,SPRG,2017-04-30,Gas,20690.0,689.6666666666666
3504925057,SPRG,2017-05-31,Oil,11322.5,365.241935483871
3504925057,SPRG,2017-05-31,Gas,21461.0,692.2903225806451
3504925057,SPRG,2017-06-30,Oil,10661.07,355.36899999999997
3504925057,SPRG,2017-06-30,Gas,19081.0,636.0333333333333
3504925057,SPRG,2017-07-31,Oil,10955.04,353.38838709677424
3504925057,SPRG,2017-07-31,Gas,19797.0,638.6129032258065
3504925057,SPRG,2017-08-31,Oil,10681.84,344.57548387096773
3504925057,SPRG,2017-08-31,Gas,17732.0,572.0
3504925057,SPRG,2017-09-30,Oil,9785.56,326.1853333333333
3504925057,SPRG,2017-09-30,Gas,17263.0,575.4333333333333
3504925057,SPRG,2017-10-31,Oil,9962.9,321.3838709677419
3504925057,SPRG,2017-10-31,Gas,16982.0,547.8064516129032
3504925057,SPRG,2017-11-30,Oil,9758.4,325.28
3504925057,SPRG,2017-11-30,Gas,16225.0,540.8333333333334
3504925057,SPRG,2017-12-31,Oil,9501.18,306.48967741935485
3504925057,SPRG,2017-12-31,Gas,15549.0,501.5806451612903
3504925057,SPRG,2018-01-31,Oil,8991.54,290.04967741935485
3504925057,SPRG,2018-01-31,Gas,17359.0,559.9677419354839
3504925057,SPRG,2018-02-28,Oil,8409.99,300.3567857142857
3504925057,SPRG,2018-02-28,Gas,11910.0,425.35714285714283
3504925057,SPRG,2018-03-31,Oil,8755.08,282.421935483871
3504925057,SPRG,2018-03-31,Gas,14675.0,473.38709677419354
3504925057,SPRG,2018-04-30,Oil,8111.23,270.3743333333333
3504925057,SPRG,2018-04-30,Gas,15950.0,531.6666666666666
3504925057,SPRG,2018-05-31,Oil,8604.91,277.57774193548386
3504925057,SPRG,2018-05-31,Gas,15723.0,507.19354838709677
3504925057,SPRG,2018-06-30,Oil,7735.79,257.85966666666667
3504925057,SPRG,2018-06-30,Gas,15032.0,501.06666666666666
3504925057,SPRG,2018-07-31,Oil,8092.06,261.0341935483871
3504925057,SPRG,2018-07-31,Gas,14932.0,481.6774193548387
3504925057,SPRG,2018-08-31,Oil,7430.64,239.69806451612905
3504925057,SPRG,2018-08-31,Gas,13851.0,446.80645161290323
3504925057,SPRG,2018-09-30,Oil,7336.38,244.546
3504925057,SPRG,2018-09-30,Gas,12235.0,407.8333333333333
3504925057,SPRG,2018-10-31,Oil,7429.04,239.64645161290323
3504925057,SPRG,2018-10-31,Gas,14517.0,468.2903225806452
3504925057,SPRG,2018-11-30,Oil,7518.51,250.61700000000002
3504925057,SPRG,2018-11-30,Gas,12878.0,429.26666666666665
3504925057,SPRG,2018-12-31,Oil,7251.7,233.92580645161289
3504925057,SPRG,2018-12-31,Gas,9437.28,304.4283870967742
3504925057,SPRG,2019-01-31,Oil,7245.31,233.71967741935484
3504925057,SPRG,2019-01-31,Gas,10649.89,343.5448387096774
3504925057,SPRG,2019-02-28,Oil,6130.16,218.93428571428572
3504925057,SPRG,2019-02-28,Gas,7294.84,260.53000000000003
3504925057,SPRG,2019-03-31,Oil,7405.08,238.87354838709678
3504925057,SPRG,2019-03-31,Gas,8922.84,287.83354838709676
