,Property_ID,months_of_prod,fit_months,fit_type,Q_guess,Q3,Dei,b-factor
2802,3507325541,46,12,auto_fit_3,57.95529257067718,57.95529257067718,0.4354673760287444,1.1
2803,3507325541,46,6,auto_fit_3,48.91518737672583,48.91518737672583,0.40803544487801613,1.1
2804,3507325543,46,36,auto_fit_3,123.73438527284681,123.73438527284681,0.6515996847604001,1.1
2805,3507325543,46,24,auto_fit_3,82.6429980276134,82.6429980276134,0.5125406407771225,1.1
2806,3507325543,46,12,auto_fit_3,82.6429980276134,82.6429980276134,0.4362641118037267,1.1
2807,3507325543,46,6,auto_fit_3,82.6429980276134,82.6429980276134,0.40798153639166745,1.1
2808,3507325560,43,36,auto_fit_3,101.7094017094017,101.7094017094017,0.6859711707387608,1.1
2809,3507325560,43,24,auto_fit_3,34.54963839579224,34.54963839579224,0.5111178741597042,1.1
2810,3507325560,43,12,auto_fit_3,18.63905325443787,18.63905325443787,0.4351752516412717,1.1
2811,3507325560,43,6,auto_fit_3,18.63905325443787,18.63905325443787,0.3979126570040925,1.1
2812,3507325590,45,36,auto_fit_3,73.63576594345825,73.63576594345825,0.6639079959428402,1.1
2813,3507325590,45,24,auto_fit_3,50.78895463510848,50.78895463510848,0.5174396700895401,1.1
2814,3507325590,45,12,auto_fit_3,45.39776462853386,45.39776462853386,0.4384791560962742,1.1
2815,3507325590,45,6,auto_fit_3,39.809335963182114,39.809335963182114,0.4002338593025203,1.1
2816,3507325602,45,36,auto_fit_3,274.6594345825115,274.6594345825115,0.6775600287024859,1.1
2817,3507325602,45,24,auto_fit_3,155.0249835634451,155.0249835634451,0.5283975179488871,1.1
2818,3507325602,45,12,auto_fit_3,104.64365548980933,104.64365548980933,0.44806450952190136,1.1
2819,3507325602,45,6,auto_fit_3,89.62130177514793,89.62130177514793,0.41727146127704917,1.1
2820,3507325608,43,36,auto_fit_3,109.07297830374753,109.07297830374753,0.711012798702611,1.1
2821,3507325608,43,24,auto_fit_3,52.498356344510185,52.498356344510185,0.5337241667655119,1.1
2822,3507325608,43,12,auto_fit_3,47.83037475345167,47.83037475345167,0.4479605777801128,1.1
2823,3507325608,43,6,auto_fit_3,30.999342537804075,30.999342537804075,0.4100519314556128,1.1
2824,3507325612,42,36,auto_fit_3,76.14234056541748,76.14234056541748,0.731965503110214,1.1
2825,3507325612,42,24,auto_fit_3,52.86916502301117,52.86916502301117,0.5424169356633309,1.1
2826,3507325612,42,12,auto_fit_3,23.913543721236028,23.913543721236028,0.4498670888610643,1.1
2827,3507325612,42,6,auto_fit_3,17.86324786324786,17.86324786324786,0.41233966089732976,1.1
2828,3507325615,43,36,auto_fit_3,158.62984878369494,158.62984878369494,0.7147583617949753,1.1
2829,3507325615,43,24,auto_fit_3,109.05161078238001,109.05161078238001,0.5357711105523824,1.1
2830,3507325615,43,12,auto_fit_3,44.32182774490467,44.32182774490467,0.4472355829249657,1.1
2831,3507325615,43,6,auto_fit_3,44.32182774490467,44.32182774490467,0.4111173330617257,1.1
2832,3507325616,43,36,auto_fit_3,201.20019723865877,201.20019723865877,0.7148000526486451,1.1
2833,3507325616,43,24,auto_fit_3,136.2784352399737,136.2784352399737,0.5445300201704569,1.1
2834,3507325616,43,12,auto_fit_3,76.44641683103221,76.44641683103221,0.45474441834892154,1.1
2835,3507325616,43,6,auto_fit_3,63.19329388560157,63.19329388560157,0.42097711937472737,1.1
2836,3507325630,45,36,auto_fit_3,152.9585798816568,152.9585798816568,0.6718340245388625,1.1
2837,3507325630,45,24,auto_fit_3,101.61078238001315,101.61078238001315,0.5225684725856325,1.1
2838,3507325630,45,12,auto_fit_3,58.38264299802761,58.38264299802761,0.441264462027231,1.1
2839,3507325630,45,6,auto_fit_3,58.38264299802761,58.38264299802761,0.41097279230268335,1.1
2840,3507325638,43,36,auto_fit_3,256.14727153188693,256.14727153188693,0.7195501524483309,1.1
2841,3507325638,43,24,auto_fit_3,81.78829717291255,81.78829717291255,0.5388961851745647,1.1
2842,3507325638,43,12,auto_fit_3,42.70216962524655,42.70216962524655,0.44976485394845156,1.1
2843,3507325638,43,6,auto_fit_3,36.22616699539776,36.22616699539776,0.41828277787932566,1.1
2844,3507325641,43,36,auto_fit_3,240.17094017094016,240.17094017094016,0.7189061360686594,1.1
2845,3507325641,43,24,auto_fit_3,117.75147928994082,117.75147928994082,0.5425532039239263,1.1
2846,3507325641,43,12,auto_fit_3,79.05982905982906,79.05982905982906,0.45554659568958566,1.1
2847,3507325641,43,6,auto_fit_3,51.15055884286653,51.15055884286653,0.4117874401645554,1.1
2848,3507325644,43,36,auto_fit_3,91.86061801446417,91.86061801446417,0.7036762459005381,1.1
2849,3507325644,43,24,auto_fit_3,91.86061801446417,91.86061801446417,0.5291067449193587,1.1
2850,3507325644,43,12,auto_fit_3,17.86324786324786,17.86324786324786,0.4391891498173497,1.1
2851,3507325644,43,6,auto_fit_3,17.094674556213015,17.094674556213015,0.4071038981979842,1.1
2852,3507325652,42,36,auto_fit_3,181.4266929651545,181.4266929651545,0.7417563598041949,1.1
2853,3507325652,42,24,auto_fit_3,59.303090072320835,59.303090072320835,0.543673738797259,1.1
2854,3507325652,42,12,auto_fit_3,47.99474030243261,47.99474030243261,0.45080623708427403,1.1
2855,3507325652,42,6,auto_fit_3,47.99474030243261,47.99474030243261,0.41680909860765114,1.1
2856,3507325683,42,36,auto_fit_3,1022.999342537804,1022.999342537804,0.75905278427082,1.1
2857,3507325683,42,24,auto_fit_3,288.28566732412884,288.28566732412884,0.5610299982636846,1.1
2858,3507325683,42,12,auto_fit_3,212.44510190664036,212.44510190664036,0.4712156000576082,1.1
2859,3507325683,42,6,auto_fit_3,163.36390532544377,163.36390532544377,0.4368409373027211,1.1
2860,3508324263,43,36,auto_fit_3,11.702827087442472,11.702827087442472,0.6886909313036275,1.1
2861,3508324263,43,24,auto_fit_4,5.654174884944116,5.654174884944116,0.4726120802897691,1.1
2862,3508324263,43,12,auto_fit_4,5.654174884944116,5.654174884944116,0.3422152356392336,1.1
2863,3508324263,43,6,auto_fit_4,5.654174884944116,5.654174884944116,0.2874858631414814,1.1
2864,3508324268,51,36,auto_fit_3,11.045364891518737,11.045364891518737,0.5030882536940329,1.1
2865,3508324268,51,24,auto_fit_4,6.1801446416831025,6.1801446416831025,0.40424246336271663,1.1
2866,3508324268,51,12,auto_fit_4,6.1801446416831025,6.1801446416831025,0.30980897703246923,1.1
2867,3508324268,51,6,auto_fit_4,5.489809335963182,5.489809335963182,0.28889100378691324,1.1
2868,3508324387,55,36,auto_fit_3,58.547008547008545,58.547008547008545,0.5360813190272647,1.1
2869,3508324387,55,24,auto_fit_3,46.64694280078895,46.64694280078895,0.4498407577839063,1.1
2870,3508324387,55,12,auto_fit_3,27.876397107166337,27.876397107166337,0.3903701146920737,1.1
2871,3508324387,55,6,auto_fit_3,24.7534516765286,24.7534516765286,0.3661358463921023,1.1
2872,3508324394,45,36,auto_fit_3,63.971071663379355,63.971071663379355,0.6631166626478755,1.1
2873,3508324394,45,24,auto_fit_3,33.43195266272189,33.43195266272189,0.5120526131465477,1.1
2874,3508324394,45,12,auto_fit_3,33.43195266272189,33.43195266272189,0.43228271332558,1.1
2875,3508324394,45,6,auto_fit_3,33.43195266272189,33.43195266272189,0.4017165717096529,1.1
2876,3508722024,59,36,auto_fit_3,29.25706771860618,29.25706771860618,0.48885913413541804,1.1
2877,3508722024,59,24,auto_fit_3,16.699539776462853,16.699539776462853,0.3957275762844352,1.1
2878,3508722024,59,12,auto_fit_3,16.699539776462853,16.699539776462853,0.34934128135176823,1.1
2879,3508722024,59,6,auto_fit_3,11.571334648257725,11.571334648257725,0.3249047609834226,1.1
2880,3508722025,59,36,auto_fit_3,33.234714003944774,33.234714003944774,0.4934419383839186,1.1
2881,3508722025,59,24,auto_fit_3,33.234714003944774,33.234714003944774,0.41813494909288984,1.1
2882,3508722025,59,12,auto_fit_3,33.234714003944774,33.234714003944774,0.3665882529845741,1.1
2883,3508722025,59,6,auto_fit_3,33.234714003944774,33.234714003944774,0.34455867889797465,1.1
2884,3508722029,51,36,auto_fit_3,133.95792241946089,133.95792241946089,0.5836065305811104,1.1
2885,3508722029,51,24,auto_fit_3,116.63379355687047,116.63379355687047,0.4717009423305192,1.1
2886,3508722029,51,12,auto_fit_3,116.63379355687047,116.63379355687047,0.4074426076264306,1.1
2887,3508722029,51,6,auto_fit_3,61.406969099276786,61.406969099276786,0.3579068674472978,1.1
2888,3508722036,57,36,auto_fit_3,237.5739644970414,237.5739644970414,0.5090769435037741,1.1
2889,3508722036,57,24,auto_fit_3,237.5739644970414,237.5739644970414,0.4469319792687081,1.1
2890,3508722036,57,12,auto_fit_3,97.53451676528599,97.53451676528599,0.3914373597794316,1.1
2891,3508722036,57,6,auto_fit_3,92.93228139381985,92.93228139381985,0.3703269648456671,1.1
2892,3508722039,57,36,auto_fit_3,49.07955292570677,49.07955292570677,0.5165700046517885,1.1
2893,3508722039,57,24,auto_fit_3,43.5568704799474,43.5568704799474,0.42858190810963914,1.1
2894,3508722039,57,12,auto_fit_3,23.274161735700197,23.274161735700197,0.3741046310916405,1.1
2895,3508722039,57,6,auto_fit_3,23.274161735700197,23.274161735700197,0.3464427904885097,1.1
2896,3508722041,57,36,auto_fit_3,185.6344510190664,185.6344510190664,0.5226588637036613,1.1
2897,3508722041,57,24,auto_fit_3,130.9007232084155,130.9007232084155,0.44567091158303107,1.1
2898,3508722041,57,12,auto_fit_3,108.21827744904667,108.21827744904667,0.3925973842870154,1.1
2899,3508722041,57,6,auto_fit_3,104.10913872452333,104.10913872452333,0.36960764692580694,1.1
2900,3508722042,57,36,auto_fit_3,403.6817882971729,403.6817882971729,0.538169150213233,1.1
2901,3508722042,57,24,auto_fit_3,293.9513477975016,293.9513477975016,0.458198761855779,1.1
2902,3508722042,57,12,auto_fit_3,162.29421433267586,162.29421433267586,0.38876538783535586,1.1
2903,3508722042,57,6,auto_fit_3,162.29421433267586,162.29421433267586,0.3750797700616437,1.1
2904,3508722043,58,36,auto_fit_3,204.14365548980933,204.14365548980933,0.523609308871182,1.1
2905,3508722043,58,24,auto_fit_3,141.57001972386587,141.57001972386587,0.4444730995737731,1.1
2906,3508722043,58,12,auto_fit_3,127.46186719263642,127.46186719263642,0.3942340539275855,1.1
2907,3508722043,58,6,auto_fit_3,124.17028270874425,124.17028270874425,0.37301450892965704,1.1
2908,3508722045,58,36,auto_fit_3,526.4717291255753,526.4717291255753,0.5281295187583477,1.1
2909,3508722045,58,24,auto_fit_3,205.28303747534517,205.28303747534517,0.4445547191012127,1.1
2910,3508722045,58,12,auto_fit_3,194.0568704799474,194.0568704799474,0.39843739416643764,1.1
2911,3508722045,58,6,auto_fit_3,175.61341222879682,175.61341222879682,0.3758749318519552,1.1
2912,3508722046,57,36,auto_fit_3,180.04602235371465,180.04602235371465,0.5272540734740052,1.1
2913,3508722046,57,24,auto_fit_3,131.78829717291256,131.78829717291256,0.4502603561901384,1.1
2914,3508722046,57,12,auto_fit_3,109.56607495069034,109.56607495069034,0.39521050628733034,1.1
2915,3508722046,57,6,auto_fit_3,93.58974358974359,93.58974358974359,0.3727482614125719,1.1
2916,3508722048,56,36,auto_fit_3,185.89743589743588,185.89743589743588,0.5359552891096004,1.1
2917,3508722048,56,24,auto_fit_3,126.49572649572649,126.49572649572649,0.4555394916952684,1.1
2918,3508722048,56,12,auto_fit_3,101.96088099934254,101.96088099934254,0.3991860683087505,1.1
2919,3508722048,56,6,auto_fit_3,101.96088099934254,101.96088099934254,0.3758842611461817,1.1
2920,3508722057,48,36,auto_fit_3,102.39973701512163,102.39973701512163,0.6155345819735241,1.1
2921,3508722057,48,24,auto_fit_3,45.7922419460881,45.7922419460881,0.47994975169402476,1.1
2922,3508722057,48,12,auto_fit_3,27.84352399737015,27.84352399737015,0.41365867758726527,1.1
2923,3508722057,48,6,auto_fit_3,27.84352399737015,27.84352399737015,0.38435833336477865,1.1
2924,3508722058,50,36,auto_fit_3,205.98290598290598,205.98290598290598,0.6006258651668948,1.1
2925,3508722058,50,24,auto_fit_3,142.5706771860618,142.5706771860618,0.4921758136554333,1.1
2926,3508722058,50,12,auto_fit_3,137.80407626561473,137.80407626561473,0.4251250854635471,1.1
2927,3508722058,50,6,auto_fit_3,102.76134122287968,102.76134122287968,0.3958614379288674,1.1
2928,3508722060,50,36,auto_fit_3,315.3517422748192,315.3517422748192,0.6035912335488693,1.1
2929,3508722060,50,24,auto_fit_3,315.3517422748192,315.3517422748192,0.49418036388330866,1.1
2930,3508722060,50,12,auto_fit_3,134.02366863905326,134.02366863905326,0.42623609201218593,1.1
2931,3508722060,50,6,auto_fit_3,134.02366863905326,134.02366863905326,0.40009094608466245,1.1
2932,3508722064,45,36,auto_fit_3,69.69099276791584,69.69099276791584,0.6639730636970766,1.1
2933,3508722064,45,24,auto_fit_3,33.20184089414858,33.20184089414858,0.5116813408062588,1.1
2934,3508722064,45,12,auto_fit_3,22.386587771203153,22.386587771203153,0.42621085108723045,1.1
2935,3508722064,45,6,auto_fit_3,19.888231426692965,19.888231426692965,0.39788404468128213,1.1
2936,3508722065,44,36,auto_fit_3,633.1482577251808,633.1482577251808,0.7063306650351191,1.1
2937,3508722065,44,24,auto_fit_3,377.01216305062457,377.01216305062457,0.5461542223126425,1.1
2938,3508722065,44,12,auto_fit_3,294.59467455621296,294.59467455621296,0.46045215045142895,1.1
2939,3508722065,44,6,auto_fit_3,211.2955292570677,211.2955292570677,0.4301242758022188,1.1
2940,3508722066,44,36,auto_fit_3,62.853385930309,62.853385930309,0.6825376208615623,1.1
2941,3508722066,44,24,auto_fit_3,35.20710059171597,35.20710059171597,0.513492729051708,1.1
2942,3508722066,44,12,auto_fit_3,28.86259040105194,28.86259040105194,0.4352457752745389,1.1
2943,3508722066,44,6,auto_fit_3,22.94543063773833,22.94543063773833,0.4048011795668631,1.1
2944,3508722067,46,36,auto_fit_3,201.8119658119658,201.8119658119658,0.6564916766372871,1.1
2945,3508722067,46,24,auto_fit_3,94.4533201840894,94.4533201840894,0.5159021269367667,1.1
2946,3508722067,46,12,auto_fit_3,77.88823142669297,77.88823142669297,0.43748354327126204,1.1
2947,3508722067,46,6,auto_fit_3,53.436554898093355,53.436554898093355,0.4089195161966275,1.1
2948,3508722073,45,36,auto_fit_3,840.7695595003287,840.7695595003287,0.6856273139195495,1.1
2949,3508722073,45,24,auto_fit_3,840.7695595003287,840.7695595003287,0.5409384458476462,1.1
2950,3508722073,45,12,auto_fit_3,840.7695595003287,840.7695595003287,0.45048368258636673,1.1
2951,3508722073,45,6,auto_fit_3,391.9930966469428,391.9930966469428,0.433196770617978,1.1
2952,3508722076,43,36,auto_fit_3,424.5233399079553,424.5233399079553,0.7246022967269712,1.1
2953,3508722076,43,24,auto_fit_3,251.28205128205127,251.28205128205127,0.5506487792479697,1.1
2954,3508722076,43,12,auto_fit_3,221.5611439842209,221.5611439842209,0.45068501342325873,1.1
2955,3508722076,43,6,auto_fit_3,115.38724523339907,115.38724523339907,0.4298678990644269,1.1
2956,3508722078,43,36,auto_fit_3,301.01545036160417,301.01545036160417,0.7211642427987839,1.1
2957,3508722078,43,24,auto_fit_3,176.18507560815252,176.18507560815252,0.5469629109520924,1.1
2958,3508722078,43,12,auto_fit_3,129.57100591715977,129.57100591715977,0.4611219711808636,1.1
2959,3508722078,43,6,auto_fit_3,123.25049309664695,123.25049309664695,0.43033297231273604,1.1
2960,3508722079,42,36,auto_fit_3,195.00986193293883,195.00986193293883,0.7386843454472629,1.1
2961,3508722079,42,24,auto_fit_3,164.14595660749504,164.14595660749504,0.5541704909044661,1.1
2962,3508722079,42,12,auto_fit_3,138.43326758711373,138.43326758711373,0.4668670812515827,1.1
2963,3508722079,42,6,auto_fit_3,135.0568704799474,135.0568704799474,0.4350119859419599,1.1
2964,3509325015,58,36,auto_fit_3,73.0111768573307,73.0111768573307,0.5133271948458773,1.1
2965,3509325015,58,24,auto_fit_3,52.79421433267587,52.79421433267587,0.4297335059073746,1.1
2966,3509325015,58,12,auto_fit_3,32.64299802761341,32.64299802761341,0.38060210974189435,1.1
2967,3509325015,58,6,auto_fit_3,31.689677843523995,31.689677843523995,0.35555103863264326,1.1
2968,3509325018,52,36,auto_fit_3,50.657462195923735,50.657462195923735,0.552830112098166,1.1
2969,3509325018,52,24,auto_fit_3,38.16568047337278,38.16568047337278,0.45983212031639775,1.1
2970,3509325018,52,12,auto_fit_3,33.070348454963835,33.070348454963835,0.37350975966727606,1.1
2971,3509325018,52,6,auto_fit_3,27.580539119000655,27.580539119000655,0.3498076470265923,1.1
2972,3509325022,57,36,auto_fit_3,22.616699539776462,22.616699539776462,0.4994777495494389,1.1
2973,3509325022,57,24,auto_fit_3,17.71860618014464,17.71860618014464,0.425371331377439,1.1
2974,3509325022,57,12,auto_fit_3,17.71860618014464,17.71860618014464,0.3628445184630784,1.1
2975,3509325022,57,6,auto_fit_3,17.71860618014464,17.71860618014464,0.33939958567692896,1.1
2976,3509325024,54,36,auto_fit_3,44.67455621301775,44.67455621301775,0.5194624751491983,1.1
2977,3509325024,54,24,auto_fit_3,44.67455621301775,44.67455621301775,0.4464424595607457,1.1
2978,3509325024,54,12,auto_fit_3,32.84023668639053,32.84023668639053,0.38134382963503133,1.1
2979,3509325024,54,6,auto_fit_3,11.143984220907297,11.143984220907297,0.34849275163895954,1.1
2980,3509325026,42,36,auto_fit_3,67.0611439842209,67.0611439842209,0.7261160569724306,1.1
2981,3509325026,42,24,auto_fit_3,17.61998685075608,17.61998685075608,0.5284570348646014,1.1
2982,3509325026,42,12,auto_fit_3,12.557527942143325,12.557527942143325,0.42950392177521035,1.1
2983,3509325026,42,6,auto_fit_4,6.01577909270217,6.01577909270217,0.3673578916823832,1.1
2984,3509325027,50,36,auto_fit_3,43.26101249178172,43.26101249178172,0.5845298900007341,1.1
2985,3509325027,50,24,auto_fit_3,27.12031558185404,27.12031558185404,0.4535395602290373,1.1
2986,3509325027,50,12,auto_fit_3,27.12031558185404,27.12031558185404,0.393207083443031,1.1
2987,3509325027,50,6,auto_fit_3,16.009204470742933,16.009204470742933,0.3695350147528871,1.1
2988,3509325029,53,36,auto_fit_3,41.02564102564102,41.02564102564102,0.539107087542089,1.1
2989,3509325029,53,24,auto_fit_3,35.37146614069691,35.37146614069691,0.4527806357341917,1.1
2990,3509325029,53,12,auto_fit_3,18.50756081525312,18.50756081525312,0.3941382066994954,1.1
2991,3509325029,53,6,auto_fit_3,18.50756081525312,18.50756081525312,0.371238974550417,1.1
2992,3509325035,51,36,auto_fit_3,88.33004602235371,88.33004602235371,0.5806315422834442,1.1
2993,3509325035,51,24,auto_fit_3,42.70216962524655,42.70216962524655,0.4668664734598702,1.1
2994,3509325035,51,12,auto_fit_3,32.97172912557528,32.97172912557528,0.4088677809343728,1.1
2995,3509325035,51,6,auto_fit_3,21.33464825772518,21.33464825772518,0.37328594452802566,1.1
2996,3509325037,48,36,auto_fit_3,80.86785009861933,80.86785009861933,0.6162203169370215,1.1
2997,3509325037,48,24,auto_fit_3,49.21104536489152,49.21104536489152,0.4946362489592149,1.1
2998,3509325037,48,12,auto_fit_3,43.49112426035503,43.49112426035503,0.4221205323118391,1.1
2999,3509325037,48,6,auto_fit_3,43.49112426035503,43.49112426035503,0.3957251703227518,1.1
3000,3509325039,44,36,auto_fit_3,86.91650230111767,86.91650230111767,0.6843994524371465,1.1
3001,3509325039,44,24,auto_fit_3,52.202498356344506,52.202498356344506,0.525550920318071,1.1
3002,3509325039,44,12,auto_fit_3,24.22748191978961,24.22748191978961,0.4315836024795163,1.1
3003,3509325039,44,6,auto_fit_3,17.61998685075608,17.61998685075608,0.40663934938624124,1.1
3004,3509325040,52,36,auto_fit_3,98.19197896120973,98.19197896120973,0.5705509907429777,1.1
3005,3509325040,52,24,auto_fit_3,50.69033530571992,50.69033530571992,0.46829148001775445,1.1
3006,3509325040,52,12,auto_fit_3,32.97172912557528,32.97172912557528,0.4024315294175165,1.1
3007,3509325040,52,6,auto_fit_3,32.97172912557528,32.97172912557528,0.380712386548665,1.1
3008,3509325042,48,36,auto_fit_3,49.013806706114394,49.013806706114394,0.6115269898028165,1.1
3009,3509325042,48,24,auto_fit_3,26.26561472715319,26.26561472715319,0.48611182185800894,1.1
3010,3509325042,48,12,auto_fit_3,23.372781065088756,23.372781065088756,0.4110249011132905,1.1
3011,3509325042,48,6,auto_fit_3,16.10782380013149,16.10782380013149,0.38489118843536163,1.1
3012,3509325043,47,36,auto_fit_3,58.80999342537804,58.80999342537804,0.6250126321975251,1.1
3013,3509325043,47,24,auto_fit_3,48.22485207100591,48.22485207100591,0.49588702703769005,1.1
3014,3509325043,47,12,auto_fit_3,38.3629191321499,38.3629191321499,0.42679531244179314,1.1
3015,3509325043,47,6,auto_fit_3,21.72912557527942,21.72912557527942,0.3956938689726819,1.1
3016,3509325049,46,36,auto_fit_3,100.69033530571991,100.69033530571991,0.6484025199261864,1.1
3017,3509325049,46,24,auto_fit_3,59.861932938856015,59.861932938856015,0.5090632549610792,1.1
3018,3509325049,46,12,auto_fit_3,40.72978303747534,40.72978303747534,0.4323196113249519,1.1
3019,3509325049,46,6,auto_fit_3,35.53583168967784,35.53583168967784,0.4048399809004779,1.1
3020,3509325050,45,36,auto_fit_3,65.15450361604208,65.15450361604208,0.6625456830495724,1.1
3021,3509325050,45,24,auto_fit_3,40.95989480604865,40.95989480604865,0.5087492058356087,1.1
3022,3509325050,45,12,auto_fit_3,29.322813938198554,29.322813938198554,0.4269622475330914,1.1
3023,3509325050,45,6,auto_fit_3,22.781065088757394,22.781065088757394,0.4027015827707223,1.1
3024,3509325052,47,36,auto_fit_3,257.49506903353057,257.49506903353057,0.6430729486952362,1.1
3025,3509325052,47,24,auto_fit_3,90.03944773175542,90.03944773175542,0.5067950405858299,1.1
3026,3509325052,47,12,auto_fit_3,59.861932938856015,59.861932938856015,0.4328594165986175,1.1
3027,3509325052,47,6,auto_fit_3,43.523997370151214,43.523997370151214,0.4013445704584051,1.1
3028,3509325053,42,36,auto_fit_3,186.91650230111767,186.91650230111767,0.7420544630919093,1.1
3029,3509325053,42,24,auto_fit_3,44.70742932281394,44.70742932281394,0.5375972766482087,1.1
3030,3509325053,42,12,auto_fit_3,22.71531886916502,22.71531886916502,0.4463441338417822,1.1
3031,3509325053,42,6,auto_fit_3,22.71531886916502,22.71531886916502,0.41559648834086316,1.1
3032,3509325059,44,36,auto_fit_3,86.3576594345825,86.3576594345825,0.6857923503716675,1.1
3033,3509325059,44,24,auto_fit_3,44.70742932281394,44.70742932281394,0.5220438723060583,1.1
3034,3509325059,44,12,auto_fit_3,21.63050624589086,21.63050624589086,0.43764053422818683,1.1
3035,3509325059,44,6,auto_fit_3,21.63050624589086,21.63050624589086,0.40566009401453806,1.1
3036,3509325062,44,36,auto_fit_3,158.48126232741618,158.48126232741618,0.6895989983651183,1.1
3037,3509325062,44,24,auto_fit_3,92.86653517422748,92.86653517422748,0.5282808849569616,1.1
3038,3509325062,44,12,auto_fit_3,62.097304404996706,62.097304404996706,0.44528889099393343,1.1
3039,3509325062,44,6,auto_fit_3,55.58842866535174,55.58842866535174,0.41632040295078787,1.1
3040,3509325063,46,36,auto_fit_3,65.35174227481919,65.35174227481919,0.6452161536255125,1.1
3041,3509325063,46,24,auto_fit_3,34.6482577251808,34.6482577251808,0.505873543897946,1.1
3042,3509325063,46,12,auto_fit_3,27.416173570019723,27.416173570019723,0.4276252072489206,1.1
3043,3509325063,46,6,auto_fit_3,22.452333990795527,22.452333990795527,0.39700891789596504,1.1
3044,3509325065,42,36,auto_fit_3,77.90927021696253,77.90927021696253,0.7342293222253135,1.1
3045,3509325065,42,24,auto_fit_3,23.53714661406969,23.53714661406969,0.5332201578760989,1.1
3046,3509325065,42,12,auto_fit_3,17.3241288625904,17.3241288625904,0.4426646053107881,1.1
3047,3509325065,42,6,auto_fit_3,16.10782380013149,16.10782380013149,0.4148875301245327,1.1
3048,3509325067,42,36,auto_fit_3,83.07034845496383,83.07034845496383,0.7348032502052799,1.1
3049,3509325067,42,24,auto_fit_3,28.961209730440498,28.961209730440498,0.538358728650047,1.1
3050,3509325067,42,12,auto_fit_3,15.71334648257725,15.71334648257725,0.4456677435043648,1.1
3051,3509325067,42,6,auto_fit_3,11.341222879684418,11.341222879684418,0.40418311600751866,1.1
3052,3509325070,44,36,auto_fit_3,113.74095989480604,113.74095989480604,0.6891628547559651,1.1
3053,3509325070,44,24,auto_fit_3,51.44641683103221,51.44641683103221,0.5251441257487424,1.1
3054,3509325070,44,12,auto_fit_3,27.810650887573964,27.810650887573964,0.4401588936349732,1.1
